half_hour,freq,freq_wt,uid,cluster
29,0.7142857142857143,0.9194745082023007,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
30,0.5714285714285714,0.8922469539173643,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
31,0.5714285714285714,0.8311210945476822,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
32,0.5714285714285714,0.8311210945476822,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
33,0.5714285714285714,0.8338438499761759,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
34,0.5714285714285714,0.8338438499761759,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
35,0.14285714285714285,0.4231161935879109,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
36,0.14285714285714285,0.4231161935879109,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
37,0.14285714285714285,0.4231161935879109,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
38,0.14285714285714285,0.4231161935879109,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
39,0.14285714285714285,0.4231161935879109,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
40,0.14285714285714285,0.4231161935879109,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
41,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
42,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
43,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
44,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
45,0.14285714285714285,0.08576679599754951,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
46,0.14285714285714285,0.08576679599754951,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
47,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,2
0,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
1,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
2,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
3,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
4,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
5,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
6,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
7,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
8,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
9,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
10,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
11,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
12,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
13,1.0,1.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
14,1.0,1.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
15,1.0,1.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
16,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
17,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
18,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
19,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
20,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
21,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
22,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
23,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
24,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
25,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
26,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
27,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
28,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
29,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
30,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
31,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
32,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
33,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
34,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
35,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
36,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
37,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
38,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
39,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
40,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
41,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
42,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
43,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
44,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
45,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
46,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
47,0.0,0.0,b3a20b87-8b53-40bb-937f-173ea5d9dadc,5
0,0.25,0.5283018867924528,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
1,0.5,1.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
2,0.25,0.4716981132075472,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
3,0.5,0.9905660377358491,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
4,0.5,0.9905660377358491,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
5,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
6,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
7,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
8,0.25,0.5660377358490566,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
9,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
10,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
11,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
12,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
13,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
14,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
15,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
16,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
17,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
18,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
19,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
20,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
21,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
22,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
23,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
24,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
25,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
26,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
27,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
28,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
29,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
30,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
31,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
32,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
33,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
34,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
35,0.25,0.8652291105121294,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
36,0.25,0.8652291105121294,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
37,0.25,0.8652291105121294,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
38,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
39,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
40,0.75,0.39187227866473145,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
41,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
42,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
43,0.25,0.3004354136429608,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
44,0.5,0.5442670537010159,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
45,0.25,0.24383164005805513,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
46,0.25,0.20047169811320756,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
47,1.0,0.4834905660377359,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,6
0,0.6666666666666666,0.4115942028985507,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
1,0.6666666666666666,0.4115942028985507,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
2,0.3333333333333333,0.24927536231884057,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
3,0.6666666666666666,0.43478260869565216,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
4,0.6666666666666666,0.43478260869565216,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
5,0.3333333333333333,0.2826086956521739,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
6,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
7,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
8,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
9,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
10,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
11,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
12,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
13,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
14,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
15,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
16,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
17,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
18,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
19,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
20,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
21,1.0,0.5366459627329192,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
22,1.0,0.5366459627329192,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
23,0.3333333333333333,0.07453416149068322,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
24,0.3333333333333333,0.5652173913043478,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
25,0.3333333333333333,0.5652173913043478,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
26,0.6666666666666666,1.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
27,0.3333333333333333,0.43478260869565216,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
28,0.3333333333333333,0.34782608695652173,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
29,0.3333333333333333,0.34782608695652173,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
30,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
31,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
32,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
33,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
34,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
35,0.3333333333333333,0.26583850931677017,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
36,0.3333333333333333,0.26583850931677017,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
37,0.6666666666666666,0.5006211180124224,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
38,0.6666666666666666,0.3652173913043478,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
39,0.3333333333333333,0.12709030100334448,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
40,0.3333333333333333,0.12709030100334448,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
41,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
42,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
43,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
44,0.6666666666666666,0.14983277591973243,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
45,1.0,0.2462095875139353,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
46,0.3333333333333333,0.0963768115942029,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
47,0.3333333333333333,0.0963768115942029,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,10
0,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
1,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
2,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
3,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
4,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
5,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
6,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
7,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
8,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
9,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
10,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
11,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
12,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
13,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
14,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
15,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
16,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
17,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
18,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
19,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
20,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
21,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
22,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
23,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
24,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
25,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
26,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
27,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
28,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
29,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
30,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
31,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
32,1.0,1.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
33,1.0,1.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
34,1.0,1.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
35,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
36,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
37,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
38,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
39,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
40,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
41,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
42,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
43,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
44,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
45,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
46,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
47,0.0,0.0,b9f6438a-613b-4010-86a5-7ba8d44cc3b6,21
0,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
1,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
2,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
3,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
4,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
5,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
6,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
7,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
8,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
9,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
10,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
11,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
12,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
13,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
14,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
15,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
16,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
17,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
18,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
19,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
20,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
21,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
22,0.25,0.8181818181818182,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
23,0.25,0.8181818181818182,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
24,0.25,0.8181818181818182,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
25,0.5,1.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
26,0.5,1.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
27,0.25,0.8181818181818182,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
28,0.5,0.16666666666666666,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
29,0.75,0.6060606060606061,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
30,0.5,0.5,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
31,0.5,0.4696969696969697,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
32,0.5,0.4696969696969697,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
33,0.75,0.5757575757575758,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
34,0.75,0.5757575757575758,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
35,0.25,0.3939393939393939,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
36,1.0,0.5454545454545454,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
37,0.5,0.19696969696969696,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
38,0.25,0.10606060606060606,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
39,0.5,0.17272727272727273,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
40,0.5,0.2090909090909091,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
41,0.5,0.2090909090909091,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
42,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
43,0.75,0.7121212121212122,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
44,0.75,0.7121212121212122,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
45,0.5,0.6363636363636364,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
46,0.5,0.6363636363636364,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
47,0.5,0.6363636363636364,bb3a2ca9-c967-4c93-854b-cab3025aaac3,1
0,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
1,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
2,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
3,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
4,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
5,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
6,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
7,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
8,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
9,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
10,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
11,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
12,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
13,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
14,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
15,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
16,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
17,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
18,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
19,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
20,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
21,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
22,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
23,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
24,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
25,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
26,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
27,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
28,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
29,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
30,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
31,0.3333333333333333,0.36231884057971014,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
32,0.3333333333333333,0.36231884057971014,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
33,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
34,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
35,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
36,0.3333333333333333,0.14492753623188406,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
37,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
38,0.3333333333333333,0.21739130434782608,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
39,0.3333333333333333,0.6086956521739131,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
40,0.3333333333333333,0.6086956521739131,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
41,0.6666666666666666,1.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
42,1.0,0.9710144927536232,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
43,0.6666666666666666,0.5072463768115941,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
44,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
45,0.3333333333333333,0.2898550724637681,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
46,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
47,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,2
0,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
1,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
2,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
3,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
4,0.5,0.375,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
5,1.0,1.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
6,0.5,0.625,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
7,0.5,0.625,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
8,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
9,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
10,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
11,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
12,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
13,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
14,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
15,0.25,0.5,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
16,0.25,0.5,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
17,0.25,0.25,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
18,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
19,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
20,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
21,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
